"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","climate_classification","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc","net_no_of_data"
"343","360.3","United States, E07_sbe37_all_d641_bab5_1a8c",-69.42379,43.790733,"2019-05-16 16:00:00","2019-09-17 05:40:00",124,0.3,20,10,0.24,8898,"Temperate",1.89287868852459,1.64989715626213,1.84505,2.95934,3.11006111111111,2.90733071248383,3.1263,4.31693,3.91935555555556,3.77776778183975,3.4216,5.6113,5.208025,5.17582068724211,5.0562,5.8531,NA,NA,NA,NA,8877
"344","361.1","United States, E07_sbe37_all_d641_bab5_1a8c",-69.4118,43.7895,"2020-09-15 17:20:00","2021-04-30 02:00:00",226,0.6,20,10,3.11,16299,"Temperate",0.532900930232558,0.442682545625319,0.4769,1.0135,1.32793870967742,1.23152304902713,1.2915,2.0879,1.79211333333333,1.69606690546272,1.6144,2.2525,2.84215714285714,2.78278235450934,2.9303,3.55406,NA,NA,NA,NA,15792
"345","362","United States, gov_nps_ever_bkyf1_206a_7d6e_f119",-80.834,25.119,"2015-12-11 04:00:00","2021-06-28 07:00:00",2026,5.6,60,1.5,10.35,48628,"Subtropical",4.84290632054176,4.52214907064864,4.785,6.86,9.05154205607477,8.64355417385609,8.265,13.178,10.9377391304348,10.5254079002945,10.36,15.39,13.1980357142857,12.7762882449755,12.97,16.935,25.26,25.2231927142771,25.39,26.642,43595
"346","363.1","United States, I01_sbe37_all_bc79_fca7_58ec",-68.1085,44.10599,"2007-05-10 08:00:00","2020-02-04 19:30:00",4653,12.7,30,1,2.48,223368,"Temperate",0.978054945784466,0.680215434542577,0.7429,2.1,2.04814406504065,1.69490443043911,1.7377,3.81954,2.60569511400651,2.26890088840073,2.213,4.3648,3.63563680555556,3.3031585735547,3.23505,5.49514,13.5652,13.4546495113344,13.2822,16.03765,217828
"347","364.1","United States, I01_sbe37_all_bc79_fca7_58ec",-68.111885,44.10195,"2020-11-09 20:00:00","2021-06-13 23:00:00",216,0.6,30,1,0,10375,"Temperate",0.698018981481481,0.508122084206304,0.56575,1.4924,1.72074838709677,1.44362277889944,1.6533,2.8427,2.19164666666667,1.95276799345288,2.0546,3.58444,3.09082857142857,2.89368548843314,3.0568,4.34184,NA,NA,NA,NA,10375
"348","365","United States, org_secoora_14buoy_02dd_af28_0c54",-76.397,34.3018,"2019-11-11 19:00:00","2020-06-26 21:00:00",228,0.6,60,0,1.39,5475,"Subtropical",2.1810814479638,1.60550285292658,1.712,4.801,5.559,4.90747893353128,5.356,8.4672,6.9560625,6.5459921753465,7.0445,9.719,8.94642857142857,8.78223518240876,9.241,10.9156,NA,NA,NA,NA,5399
"349","366","United States, tomales-bay-buoy_0570_bb12_c1b3",-122.927681,38.18785,"2019-01-01 00:06:00","2020-07-09 23:18:00",556,1.5,6,1,7.29,133433,"Temperate",2.33964950980392,1.96446993366982,2.12,4.202,4.14888888888889,3.80873044920258,4.19,6.146,4.9915625,4.74371534301015,5.085,6.732,5.87,5.66233787461819,6.22,7.628,14.15,14.15,14.15,14.15,123706
"350","367","United States, UNH_WBD_55b4_81eb_695a",-70.54203,43.019592,"2020-01-01 00:00:00","2020-12-31 22:58:00",366,1,60,1,0.88,8791,"Temperate",0.857695291666667,0.620679985167926,0.6269165,1.8972506,2.20528807692308,1.88349600455923,1.8145,3.7578167,3.06322623076923,2.62480191244115,2.9435835,5.2192495,4.66405566666667,3.90070277526426,4.455167,8.0457667,19.7285,19.7285,19.7285,19.7285,8714
"351","368","United States, UNH_WBD_55b4_81eb_695a",-70.54178,43.023468,"2009-01-03 00:00:00","2009-12-31 22:58:00",363,1,60,1,10.21,8719,"Temperate",0.833935046439628,0.575530825907689,0.620651,1.8666064,2.41377362162162,1.80445439202889,1.657738,4.9826578,3.29133,2.60191334536016,2.488707,6.2742224,5.11877311111111,4.19766418164563,5.58411,10.0475694,18.901897,18.901897,18.901897,18.901897,7829
"352","369","United States, UNH_WBD_55b4_81eb_695a",-70.53632,43.025246,"2011-01-01 00:00:00","2011-12-31 22:58:00",365,1,60,1,17.62,8762,"Temperate",0.873700352348993,0.622242367163983,0.5961415,1.8274851,1.86206358333333,1.40565317513733,1.363901,2.4218815,2.88059608333333,2.23580244132072,1.933058,4.0528613,4.825481,3.55996641632608,2.773113,9.8316245,18.544816,18.544816,18.544816,18.544816,7218
"353","370","United States, wmo_41013_ec68_b09d_6402",-77.743,33.436,"2015-12-11 02:20:00","2021-06-28 09:00:00",2026,5.6,10,1,14.2,291787,"Subtropical",1.27880769230769,0.955872876059476,0.9,2.70500000000001,3.42160804020101,2.79409438457224,2.6,6.834,4.68844660194175,3.99729561291324,3.8,8.58,6.02403846153846,5.4457719331446,5.375,9.682,17.474,17.3445047035926,17,20.044,250353
"354","373","India",67,0,"2014-08-06 11:00:00","2019-10-31 02:10:00",1912,5.2,10,1,0.57,275276,"Tropical",0.663303905813953,0.53335401121935,0.53350065,1.29360063,1.46428572820513,1.35021622455862,1.3969993,2.26499898,1.8900146625,1.80049490075384,1.86700055,2.64400005,2.47955552222222,2.38832015118524,2.3869991,3.15800052,5.2833996,5.26324787081376,5.3029995,5.7978001,273707
"355","374","India",80.5,0,"2008-08-09 18:20:00","2019-08-15 09:50:00",4023,11,10,1,24.6,579262,"Tropical",0.535680992429752,0.410372899961875,0.3999996,1.14879952,1.18941581421053,1.02955313441277,1.03549955,2.05110094,1.56954164583333,1.41878351989414,1.53999995,2.3950004,2.08400007826087,1.9629446450643,2.1584997,2.72949985,4.222749675,4.19861634377804,4.14550015,4.72280021,436764
"356","375","India",90,0,"2004-11-09 06:20:00","2018-05-31 01:40:00",4951,13.6,10,1,28.32,712917,"Tropical",0.588467852707276,0.434309084853568,0.4314995,1.2880001,1.34428998533333,1.1881422840487,1.3409996,2.12630114,1.78498010066225,1.67083903514221,1.7919998,2.4680023,2.25625005138889,2.19272273388918,2.2065001,2.8570003,3.9961662,3.96800667121672,4.00649925,4.50699895,511019
"357","376","India",67,1.5,"2016-09-04 21:00:00","2019-11-01 02:10:00",1152,3.2,10,1,0.55,165920,"Tropical",0.684949208756567,0.544827337967031,0.5555001,1.36060012,1.49073773719512,1.3449904256585,1.4989996,2.21440024,1.95834145121951,1.85698348944971,1.99899955,2.66279906,2.52581585526316,2.47440649289272,2.4220009,3.39969991,5.24633406666667,5.24576049080303,5.2469997,5.32220114,165007
"358","377","India",67,-1.5,"2013-07-24 15:50:00","2019-10-29 01:50:00",2287,6.3,10,1,0.17,329389,"Tropical",0.61123236874178,0.484335213230315,0.4729996,1.2250003,1.39133641253823,1.2705602870135,1.3040009,2.18000034,1.82045399693252,1.72637672710542,1.7409992,2.64819988,2.33996050789474,2.26144063605054,2.3119993,3.078,4.85633341666667,4.82079690187183,4.69550035,5.5539999,328829
"359","378","India",80.5,-1.5,"2006-09-06 11:10:00","2019-08-11 03:30:00",4722,12.9,10,1,22.25,679923,"Tropical",0.548566036477987,0.425506217474669,0.4229985,1.16479992,1.30339099204152,1.17866694852239,1.2809982,1.98360138,1.70885714353741,1.61520720867632,1.6660004,2.3380009,2.23071015942029,2.16010130686311,2.1289998,2.88140022,3.9883752125,3.95122110368806,4.0460005,4.66909908,528640
"360","379","India",90,12,"2008-10-17 16:30:00","2017-01-12 00:40:00",3008,8.2,10,1,1.83,433202,"Tropical",0.426389947677179,0.295137526715357,0.2669983,0.99799912,0.987729057142857,0.779686529270119,0.73649885,2.10599995,1.34965193333333,1.11486827520402,1.0200014,2.60240007,1.95296837684211,1.69374191335655,1.8679982,3.46720044,5.7582502375,5.73037157194157,5.85849955,6.40900041,425274
"361","380","India",55,-12,"2012-03-06 09:30:00","2013-04-26 13:50:00",416,1.1,10,1,0,59931,"Tropical",0.532052965060241,0.377681091105872,0.3770008,1.08039938,1.35142352372881,1.12203480165136,1.0900002,2.63759996,1.81365493448276,1.51569527980208,1.5860004,3.23740004,2.51307663846154,2.23754860026043,2.066,4.15899926,7.737999,7.737999,7.737999,7.737999,59931
"362","381","India",67,-12,"2009-09-13 07:40:00","2013-07-17 12:50:00",1403,3.8,10,1,39.44,202064,"Tropical",0.368714590919811,0.257662194603756,0.23349955,0.83230055,0.897909074242424,0.74201594801315,0.7209997,1.63399975,1.27421216363636,1.11612552186427,1.217001,2.05119934,1.86093355333333,1.74443486549191,1.8929996,2.66820144,6.4190006,6.4190006,6.4190006,6.4190006,122370
"363","382","India",80.5,-12,"2010-05-17 09:00:00","2015-10-22 02:00:00",1984,5.4,10,1,0.14,285655,"Tropical",0.373405950303337,0.257122988752482,0.2269993,0.86659944,1.00354767314488,0.787260565751687,0.7189999,2.21500018,1.38914889858156,1.16580497040542,1.0849991,2.5420017,1.97312103484848,1.74845772739351,1.89199925,3.1654997,6.68159944,6.60509962080446,6.677,7.85479892,285255
"364","383","India",93,-12,"2011-03-21 10:20:00","2017-02-25 01:20:00",2168,5.9,10,1,39.62,312139,"Tropical",0.318267791430757,0.240911073187408,0.2220001,0.6169987,0.800516696703297,0.660251889730074,0.6050014,1.644001,1.12080023111111,0.963005080118733,0.8670006,2.20760004,1.52238118571429,1.37247382933436,1.4430008,2.6350002,3.9090004,3.87180061723227,3.9090004,4.33940048,188470
"365","384","India",90,15,"2008-10-19 15:00:00","2019-07-30 05:20:00",3936,10.8,10,1,9.36,566727,"Tropical",0.526361237749088,0.37958922545778,0.368,1.1777996,1.26435225578406,1.03746403472658,1.0970001,2.3472,1.70704108153846,1.44725863757602,1.4720001,2.93060112,2.40026094782609,2.17478955249452,2.25800135,3.65499913,7.06042944285714,7.04571443602678,6.9760018,7.5640003,513681
"366","385","India",67,4,"2018-06-26 13:20:00","2019-11-02 09:10:00",494,1.4,10,1,0,71112,"Tropical",0.628529425760649,0.490834984279056,0.4870015,1.25400122,1.37092849285714,1.23396653484156,1.2244997,2.30440022,1.83991404857143,1.72424042487897,1.9060002,2.71619948,2.39031241875,2.29745404328443,2.482501,2.9559994,4.8460007,4.8460007,4.8460007,4.8460007,71112
"367","386","India",90,4,"2006-11-16 05:50:00","2016-03-08 01:00:00",3400,9.3,10,1,48.51,489572,"Tropical",0.524904213818807,0.379681970209161,0.3575001,1.19009991,1.26973868977273,1.10141158305839,1.25,2.01099949,1.62575006363636,1.48420004549057,1.72249985,2.23280072,2.10945006,2.02324399923246,2.06900025,2.78519913,4.1439991,4.1439991,4.1439991,4.1439991,252081
"368","387","India",57,-4,"2015-11-16 13:50:00","2017-11-19 03:10:00",734,2,10,1,0,105633,"Tropical",0.611815807094134,0.475760460896978,0.4539985,1.23679928,1.36415245047619,1.22292088516202,1.2349987,2.42800066,1.81071152884615,1.68990063150052,1.71850015,2.63199938,2.47962507083333,2.37192707428454,2.4029999,3.51550087,6.2944994,6.25562324017351,6.2944994,6.85329844,105633
"369","388","India",67,-4,"2012-06-24 07:50:00","2016-09-09 07:50:00",1538,4.2,10,1,0.08,221473,"Tropical",0.540402244328553,0.396483564436508,0.37599945,1.22270101,1.28994994954545,1.12597315824371,1.1975002,2.21309924,1.69546363454545,1.55015768254814,1.6734991,2.53940071,2.2679019,2.17822191896259,2.2660008,3.0409985,4.64649965,4.63348114664079,4.72099975,4.97550147,221296
"370","389","India",80.5,-4,"2008-08-19 10:40:00","2015-08-30 01:50:00",2567,7,10,1,39.54,369596,"Tropical",0.546274077828054,0.415771591286733,0.4119988,1.16500094,1.00433346666667,0.977459034323513,0.9560013,1.24160002,1.3260002,1.3260002,1.3260002,1.3260002,1.4379997,1.4379997,1.4379997,1.4379997,NA,NA,NA,NA,223458
"371","390","India",67,8,"2018-06-21 12:20:00","2019-11-04 12:00:00",501,1.4,10,1,0,72143,"Tropical",0.5066380214,0.376597265366996,0.3555012,1.12809906,1.11638017323944,0.91446849764089,1.0039997,2.0900001,1.50902768611111,1.32510870280088,1.42600055,2.6149998,1.94231246875,1.82617402485209,1.7199993,2.9189987,4.3859997,4.3859997,4.3859997,4.3859997,72143
"372","391","India",90,8,"2006-11-14 08:10:00","2017-01-14 00:40:00",3714,10.2,10,1,52.35,534772,"Tropical",0.427824440939977,0.300927813352097,0.2709999,1.0085001,1.00757796796875,0.797509816863688,0.8264999,1.92890028,1.3909998203125,1.15472731017858,1.2165003,2.56949981,1.97966645,1.76732372126514,1.83450035,2.98239957,4.9790001,4.96596834099852,4.9790001,5.26700058,254819
"373","392","India",55,-8,"2008-11-21 10:00:00","2017-11-21 09:00:00",3287,9,10,1,45.04,473323,"Tropical",0.527430719678492,0.388898744597957,0.361,1.18779943,1.41981252767857,1.14264370589143,1.13650035,2.64830034,1.91035713571429,1.59510991830042,1.74399945,3.23449995,2.54629635925926,2.24945764796481,2.6000004,3.95020026,6.14449975,6.13983032930871,6.14449975,6.33610051,260138
"374","393","India",67,-8,"2007-01-13 14:00:00","2014-10-03 01:40:00",2819,7.7,10,1,53.16,406007,"Tropical",0.466068985898408,0.326770998242443,0.2849999,1.06800114,1.7579998,1.59656547986035,1.7880001,2.56019974,2.35049915,2.31402041000083,2.35049915,2.68049871,3.2559986,3.2559986,3.2559986,3.2559986,NA,NA,NA,NA,190174
"375","394","India",80.5,-8,"2008-08-22 13:10:00","2016-11-19 03:40:00",3011,8.2,10,1,5.62,433528,"Tropical",0.490058797534343,0.353972502822547,0.33,1.1100006,1.25225846732955,1.0607467855216,1.09250075,2.26129952,1.71188634545455,1.49950968143521,1.59599975,2.7865009,2.27343896585366,2.07129025761297,2.2194996,3.31799892,5.1544995125,5.11528934254945,4.99600025,5.94859809,409164
"376","395","Atlantic Ocean",0,0,"1998-11-08 16:40:00","2018-03-19 12:10:00",7071,19.4,10,1,44.88,1018198,"Tropical",0.43315882845027,0.367348168335527,0.3630009,0.7469998,0.794778211111111,0.762196425813915,0.7560005,1.10580106,1.0182505,1.00598734505658,0.974001,1.20280021,1.30550005,1.30474139177075,1.30550005,1.34110033,NA,NA,NA,NA,561231
"377","396","Atlantic Ocean",-10,0,"1999-01-28 20:10:00","2020-02-23 10:50:00",7696,21.1,10,1,24.12,1108169,"Tropical",0.555531281896108,0.495712509288674,0.4860001,0.9069996,1.40228575918367,1.2753953735841,1.2709999,2.09760096,1.90449599918699,1.75694618933771,1.7399998,2.68480036,2.79005291754386,2.59463882207915,2.5270005,4.14160002,8.97999992,8.92525490210156,9.1329994,10.0713997,840879
"378","397","Atlantic Ocean",-23,0,"1999-03-06 14:00:00","2015-04-10 17:30:00",5879,16.1,10,1,36.13,846598,"Tropical",0.558706251875,0.472411041778395,0.4379997,1.0170002,1.30976287731959,1.16686444656983,1.1465006,2.07490117,1.7392857244898,1.5930208433653,1.6394996,2.60210076,2.43573919565217,2.28739737188181,2.3430004,3.34000015,6.662749275,6.62449527897721,6.7529993,7.37289925,540722
"379","398","Atlantic Ocean",-35,0,"1998-01-21 23:50:00","2017-11-06 12:50:00",7229,19.8,10,1,48.97,1040911,"Tropical",0.406527643220993,0.342190819900787,0.3209992,0.7490006,0.9271119944,0.831455728865529,0.8199997,1.53660048,1.19787086451613,1.10182548598498,1.16050055,1.90180032,1.60099981785714,1.49229861183234,1.3829994,2.34230024,3.56999875,3.56992466118005,3.56999875,3.58839855,531177
"380","399","Pacific Ocean",-110,0.69999999,"1979-01-20 12:00:00","1981-10-31 03:45:00",1015,2.8,15,1,33.64,97408,"Tropical",0.705350211177347,0.62055551221303,0.6200008,1.1699982,1.96999997857143,1.90237462265503,1.8599996,2.5150003,2.70714294285714,2.64461772896621,2.8999996,3.26399994,3.98666633333333,3.88157939071162,4.5599994,4.61600068,NA,NA,NA,NA,64640
"381","400","Pacific Ocean",-110,-0.69999999,"1979-01-20 12:00:00","1981-07-11 14:45:00",903,2.5,15,1,37.77,86700,"Tropical",0.921339328571429,0.805533572208182,0.8000011,1.5799999,2.46785681428571,2.28998525709077,2.2849998,4.06800022,3.03571401428571,2.92007639185081,2.3500004,4.11399956,4.64000003333333,4.40907632386951,4.4700012,6.09400024,NA,NA,NA,NA,53953
"382","401","Pacific Ocean",-110.5,0,"1979-01-20 12:00:00","1979-05-02 11:45:00",102,0.3,15,1,0,9792,"Tropical",0.971089074257426,0.885303390164339,0.8600006,1.539999,1.98857114285714,1.92051808404148,1.7650003,2.46999988,2.56857135714286,2.5028581191628,2.5,3.36199988,3.98666696666667,3.85134599128875,4.6000004,4.71199984,NA,NA,NA,NA,9792
"383","402","Pacific Ocean",-110,0,"1989-04-16 10:00:00","1992-12-10 02:00:00",1334,3.7,120,1,0.5,16005,"Tropical",0.795301506057042,0.676078355582124,0.6799984,1.38993988,1.882118306,1.66221125438644,1.68999865,3.10999889,2.51951490166113,2.27984631700378,2.3400002,3.9430008,3.45516307730496,3.21025104158833,3.2700004,5.0200004,8.820333,8.68102240136963,8.4090004,10.98839936,15925
"384","403","Pacific Ocean",-125,0,"1996-06-24 11:10:00","2021-04-08 04:20:00",9054,24.8,10,1,40.54,1303736,"Tropical",0.688183437382532,0.605565729574577,0.6040001,1.1614504,1.5315867755102,1.34419949819024,1.4035006,2.5249996,2.03058165408163,1.81362485990662,1.9064999,3.09600025,2.67773901956522,2.40074985578256,2.52750015,3.9224997,7.610499875,7.50473452425443,7.8699999,8.80570016,775201
"385","404","Pacific Ocean",-140,0,"1984-10-25 07:00:00","1990-04-29 14:00:00",2012,5.5,120,1,36.87,24148,"Tropical",0.539185722600321,0.478231290119448,0.4699993,0.90210044,1.22269749449064,1.08992880417375,1.10050105,1.95899927,1.62196270393375,1.46768717023674,1.460001,2.52340124,2.22170664177778,2.03303438508142,1.960001,3.32820018,5.56052628947368,5.36883946575057,5.4500007,7.4300007,15245
"386","405","Pacific Ocean",147,0,"1994-04-27 14:00:00","2016-12-09 23:00:00",8262,22.6,60,1,8.4,198298,"Tropical",0.54782785295756,0.431012056699613,0.45209985,1.07883015,1.30264912911833,1.20171944873541,1.27664855,1.94837964,1.67468825150115,1.59801797031454,1.6435013,2.28208006,2.12504492926829,2.07477426676172,2.0804996,2.69492068,3.56913511176471,3.55267396537266,3.4778996,4.13063926,181641
"387","406","Pacific Ocean",-155,0,"1999-10-28 00:00:00","2020-07-19 19:50:00",7571,20.7,10,1,27.76,1090200,"Tropical",0.451314310722749,0.403348402215305,0.3950004,0.7329998,0.971392358469945,0.881847956263595,0.8810006,1.52140082,1.29169129782609,1.19262806328169,1.19550035,1.89329972,1.79077676372093,1.68013830053358,1.7210007,2.49900054,5.12982357058824,4.93474614930445,4.6760006,7.78300062,787560
"388","407","Pacific Ocean",156,0,"1991-08-28 08:00:00","1991-10-14 06:00:00",47,0.1,120,1,0,564,"Tropical",0.532015387297993,0.420062031365012,0.4379997,1.0397198,1.2538382340234,1.16340664112932,1.2311993,1.8416004,1.60296702176259,1.53210504519552,1.58199885,2.1474991,2.02275146538462,1.97564435350327,1.94764995,2.56434885,3.56876215,3.52436879061702,3.5067501,4.02520904,564
"389","408","Pacific Ocean",165,0,"1989-05-20 06:00:00","1990-09-17 06:00:00",485,1.3,120,1,46.68,5821,"Tropical",0.562477158740053,0.463903088440506,0.46074965,1.06009945,1.1277966779661,1.04210841725536,1.1340008,1.66390131,1.4383389779661,1.35263884925495,1.4400006,2.09239886,1.86207425555556,1.78979471893789,1.7200012,2.42599986,4.0219994,4.0219994,4.0219994,4.0219994,3104
"390","409","Pacific Ocean",-170,0,"2000-07-03 13:20:00","2020-10-29 01:50:00",7423,20.3,10,1,29.12,1068844,"Tropical",0.455245529279345,0.398580189574697,0.3799992,0.7819996,0.952320782352941,0.867105537883319,0.8470001,1.55609935,1.27463087807487,1.18815547372123,1.1369991,1.84959948,1.68417035113636,1.61082240986701,1.54549985,2.40109937,4.63128578571429,4.58311023471822,4.5470009,5.36019972,757597
"391","410","Pacific Ocean",180,0,"1999-11-28 06:00:00","2021-05-29 23:00:00",7854,21.5,10,1,36.13,1130935,"Tropical",0.476258209192565,0.406246744843815,0.38914965,0.855999,1.09294084267913,0.994254644394939,1.0160008,1.8079987,1.42035403291925,1.33888817606706,1.3519993,2.0340004,1.81498672533333,1.7456204924156,1.7520008,2.6235992,4.61599988333333,4.58125427206945,4.65149975,5.21249965,722328
"392","411","Pacific Ocean",-95,0,"1998-11-06 21:00:00","2021-06-29 23:50:00",8271,22.7,10,1,46.85,1191042,"Tropical",0.97676184519493,0.814175190450115,0.8129997,1.7600002,2.48630089642857,2.11671472784548,2.1829996,4.5484991,3.30192840306122,2.93234015569828,3.07499985,5.45100021,4.30499992826087,3.96182617790062,3.83949945,6.35800075,11.32749985,11.2808261464148,11.59849925,12.26799982,633039
"393","412","Chile, Tongoy",-71.56139,-30.275,"2014-09-11 00:00:00","2021-07-07 23:00:00",2492,6.8,60,-99,7.58,59808,"Subtropical",4.7465989537925,4.25443078505603,4.5505,7.4626,8.45665808823529,8.1990737043544,8.1895,11.1879,9.80687050359712,9.54727674356562,9.232,12.851,11.3040434782609,11.0492755468515,10.622,14.3234,18.9446666666667,18.8146712590816,18.4355,21.8305,55275
"394","413","Chile, Cochamo",-72.30889,-41.49556,"2013-03-09 00:00:00","2014-06-19 23:00:00",468,1.3,60,-99,6.15,11232,"Temperate",1.64924311926606,1.53572257511608,1.575,2.44,3.78456140350877,3.59377177676165,3.41,5.402,4.90892857142857,4.65314718628987,4.355,7.285,6.42307692307692,6.09798744665868,6.17,8.978,15.17,15.17,15.17,15.17,10541
"395","414","Chile, Puyuhuapi",-72.68778,-44.73278,"2010-06-24 00:00:00","2017-03-21 23:00:00",2463,6.7,60,-99,17.38,59112,"Temperate",1.34629135802469,1.18226260785412,1.18,2.28,3.47118421052632,3.1018159029256,3.02,5.089,4.70833333333333,4.28172212781616,4.055,6.9,6.23526315789474,5.76840963929613,5.755,7.871,17.5175,17.4772911608248,17.92,18.493,48838
"396","415","Chile, Reloncavi Sound",-72.83444,-41.63611,"2017-09-15 00:00:00","2021-02-11 23:00:00",1246,3.4,60,-99,33.14,29904,"Temperate",0.970988847583643,0.757791883864125,0.823,1.8616,2.54503278688525,2.21915157561095,2.217,4.069,3.15924242424242,2.77304629462572,2.835,4.6712,4.3174375,3.84925930172548,3.9085,6.32,11.326,11.326,11.326,11.326,19994
"397","416","Chile, Itata",-72.9,-36.4,"2017-11-29 00:00:00","2020-03-09 23:00:00",832,2.3,60,-99,41.13,19968,"Temperate",1.21259538784067,1.01876829369165,1.068,2.224,3.0095652173913,2.72329354335492,3.232,4.5816,3.97909090909091,3.8193955601554,4.253,4.914,4.8298,4.68577014866594,5.208,5.7242,NA,NA,NA,NA,11755
"398","417","Chile, Irene Island",-74.015,-47.77,"2017-01-05 00:00:00","2019-10-07 23:00:00",1006,2.8,60,-99,22.71,24144,"Temperate",0.911062176165803,0.7400583605605,0.7135,1.6274,2.344075,2.0591609355301,2.0415,3.6298,3.38612195121951,2.99613417034356,2.837,5.637,4.68605263157895,4.24532797820711,4.064,5.8696,13.614,13.3957385761293,13.614,15.5564,18661
"399","418","Chile, Puerto Cisnes",-72.68778,-44.73278,"2019-12-01 00:00:00","2020-04-30 23:00:00",152,0.4,60,-99,28.4,3648,"Temperate",2.04421495327103,1.88748615334356,2.075,2.9066,4.9062,4.76848453718759,4.874,6.1704,6.304375,6.16302145459997,6.4895,7.9357,7.46775,7.41209983106861,7.1935,8.5348,NA,NA,NA,NA,2612
"400","419","Chile, Stratus",-85,-20,"2019-04-13 00:00:00","2021-07-07 23:00:00",817,2.2,60,-99,20.13,19608,"Subtropical",0.363183222958057,0.262233759877856,0.258,0.6668,0.809408163265306,0.640446238575608,0.564,1.6463,1.20664705882353,1.00023307219222,0.927,2.509,1.85472,1.66793338243958,1.614,2.9692,6.4155,6.40342080453877,6.4155,6.7303,15661
"401","420","Chile, Iquique",-70.248,-20.247,"2020-07-01 00:00:00","2021-06-27 21:00:00",362,1,60,-99,44.53,8686,"Subtropical",1.26345177664975,1.14680991014096,1.1,2,2.67,2.49763081046325,2.45,4.12,3.50666666666667,3.33109258860533,3,5.12,4.37142857142857,4.2734227147531,4.3,5.48,NA,NA,NA,NA,4818
"402","421","Atlantic Ocean",-16.468,48.9833,"2002-10-06 19:59:00","2002-12-09 15:00:00",64,0.2,60,10,0.39,1532,"Temperate",0.140317520634921,0.110022472180508,0.1213999,0.25688016,0.647911166666667,0.56922574762295,0.7006998,0.97613998,1.2113502,1.182583478385,1.1509004,1.51756019,2.32329985,2.31613662912619,2.32329985,2.46913989,NA,NA,NA,NA,1526
"403","422","Atlantic Ocean",-16.4963,49.0755,"2003-11-17 16:30:00","2004-06-18 16:45:00",214,0.6,15,10,0,20546,"Temperate",0.267094561971831,0.183291856950109,0.1711407,0.55737798,0.625174746666667,0.540451571039718,0.54575535,1.03872347,0.838209433333333,0.745081398038352,0.7149802,1.31055164,1.23903438571429,1.14265612262658,1.10746,1.79348796,NA,NA,NA,NA,20546
"404","423","Atlantic Ocean",-41.09017,23.86967,"2015-11-08 17:00:00","2017-03-15 08:00:00",493,1.3,60,6,0,11824,"Subtropical",0.185001238617886,0.157332178292862,0.1602993,0.32435973,0.479457068571429,0.442957633773019,0.45164965,0.75808982,0.708791405714286,0.656726983034205,0.6403999,1.19344068,1.14651263125,1.06901949594418,0.96974945,1.78149985,4.5298996,4.5298996,4.5298996,4.5298996,11824
"405","424.1","United Kingdom, Liverpool ",-3.364,53.536,"2006-03-08 07:40:00","2006-05-09 12:00:00",62,0.2,10,5,0,8955,"Temperate",0.843450814754098,0.722046782522065,0.7673998,1.5879002,1.68392216666667,1.60465937168014,1.6139998,2.34456006,2.309949975,2.21681047030627,2.29999995,3.00294977,3.59230015,3.55757180235057,3.59230015,3.99094043,NA,NA,NA,NA,8955
"406","424.2","United Kingdom, Liverpool ",-3.364,53.536,"2006-03-08 07:40:00","2006-05-09 12:00:00",62,0.2,10,10,0,8955,"Temperate",0.673970480327869,0.585565815667534,0.5641003,1.2284003,1.3480889,1.28449119869404,1.3227,1.91093994,1.9921999,1.92821824632834,1.97860005,2.52898969,3.00779985,2.96496648329792,3.00779985,3.41243989,NA,NA,NA,NA,8955
"407","425.1","United Kingdom, Liverpool ",-3.36317,53.53367,"2006-11-02 08:20:00","2006-12-15 09:50:00",43,0.1,10,5,0,6202,"Temperate",0.895671276190476,0.852810314390922,0.89749955,1.23228967,1.74764965,1.71504809095671,1.6210494,2.19259975,2.38926633333333,2.38796826544139,2.3507996,2.4699196,3.6539994,3.6539994,3.6539994,3.6539994,NA,NA,NA,NA,6202
"408","425.2","United Kingdom, Liverpool ",-3.36317,53.53367,"2006-11-02 08:20:00","2006-12-15 09:50:00",43,0.1,10,10,0,6202,"Temperate",0.835123807142857,0.804857318864753,0.83459995,1.11815967,1.67026678333333,1.64341980736585,1.61670015,2.03375005,2.34713333333333,2.34189857238797,2.3873997,2.48867986,3.7202997,3.7202997,3.7202997,3.7202997,NA,NA,NA,NA,6202
"409","426.1","United Kingdom, Liverpool ",-3.36267,53.53317,"2007-02-14 13:20:00","2007-04-16 13:50:00",61,0.2,10,5,0,8788,"Temperate",0.437961656666667,0.36402689536959,0.3418498,0.73154962,0.914166711111111,0.809675440424081,0.8227997,1.39349992,1.0503751,0.994565996664305,0.9730003,1.44398005,2.4399004,2.20724482420056,2.4399004,3.27174048,NA,NA,NA,NA,8788
