"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","climate_classification","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc","annual_a_mean","annual_gm_mean","annual_median","annual_ninetieth_perc","net_no_of_data"
"174","195","Australia",145.4872,-16.2445,"1996-03-31 00:00:00","2007-03-12 13:30:00",3999,11,30,0.1,22.6,191932,"Tropical",7.69560065466448e-05,6.82503098138115e-05,6.9e-05,0.00012656,0.000174043968871595,0.000162249779309002,0.000163,0.0002505,0.00022896484375,0.000214124810846772,0.0002141,0.00031726,0.000316365573770492,0.000296769085668136,0.0002995,0.0004264,0.0009416,0.000937577688095566,0.00094955,0.0010251,148555
"175","196","Australia",136.5806,-12.084,"2018-04-28 00:00:00","2019-12-10 00:00:00",591,1.6,10,3.2,7.82,85105,"Tropical",8.9560593220339e-05,8.21730835757923e-05,7.89e-05,0.00014789,0.000179405952380952,0.000168984264707613,0.00017275,0.00026337,0.000241509523809524,0.000225997634767926,0.0002192,0.00036945,0.000326263157894737,0.000309135431374769,0.0003469,0.00043062,0.0008387,0.0008387,0.0008387,0.0008387,78450
"176","197","Australia",141.9113,-10.6031,"2012-12-17 00:00:00","2017-12-04 00:00:00",1813,5,10,1.9,65.4,261073,"Tropical",0.000198943367346939,0.00016297253211577,0.0001483,0.0003934,0.000263727272727273,0.000241449757826923,0.0002312,0.0004262,0.000361627272727273,0.00034136285624024,0.0003185,0.0005264,0.00049784,0.000487480263559985,0.0005264,0.00060028,NA,NA,NA,NA,90331
"177","198","Australia",149.0319,-20.171,"2013-04-20 14:03:00","2017-03-02 00:00:00",1411,3.9,10,1.6,6.15,203245,"Subtropical",9.22965040650407e-05,8.04297230160949e-05,8.025e-05,0.0001558,0.000179024615384615,0.000168414208283829,0.0001686,0.00023734,0.000237391836734694,0.000227082174939379,0.0002173,0.0003364,0.000312126086956522,0.000301291752341878,0.00028895,0.00042845,0.0008534,0.000853299560506363,0.0008508,0.00086664,190745
"178","199","Australia",149.0377,-20.1819,"2011-03-24 13:59:00","2017-03-02 00:00:00",2169,5.9,10,9.3,3.06,312397,"Subtropical",2.55110796793965e-05,2.40248832205279e-05,2.42e-05,3.66e-05,6.35013201320132e-05,6.01576788393541e-05,6.05e-05,9.16e-05,9.37085526315789e-05,8.85321997316709e-05,8.78e-05,0.0001338,0.00015630985915493,0.000147339676414638,0.0001557,0.0002232,0.00074325,0.000741098120491215,0.00073925,0.0008108,302838
"179","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2306,6.3,10,1.3,2.07,332063,"Subtropical",0.000214698721340388,0.000191743149135939,0.00020105,0.00035055,0.000381047112462006,0.000366434497117001,0.0003679,0.0005158,0.00046245,0.000450548728836319,0.0004511,0.00060824,0.000555325,0.000546469812445219,0.0005491,0.0006756,0.0011997,0.00119559757328958,0.0012064,0.00128885,325189
"180","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2306,6.3,10,7,2.84,332064,"Subtropical",6.43203728967713e-05,5.62925208838657e-05,5.54e-05,0.00011118,0.000129974772036474,0.000121105182220417,0.0001265,0.00019256,0.000165276829268293,0.000157077420976717,0.00016435,0.00023481,0.000221172368421053,0.000213833599678041,0.00022155,0.0002938,0.000702316666666667,0.000701823415182236,0.0007005,0.00073265,322633
"181","202","Australia",143.8767,-9.4732,"2011-12-14 00:00:00","2020-11-03 00:00:00",3247,8.9,10,3,57.22,467571,"Tropical",0.000122266497461929,9.47196430590228e-05,0.0001136,0.00022188,0.000198130322580645,0.000164821576626313,0.0001997,0.00033994,0.000243624675324675,0.00021146465691753,0.0002512,0.00038828,0.000312047222222222,0.000286212056970229,0.00031525,0.00047385,0.0007124,0.000703134653293246,0.0007263,0.00081998,200027
"182","204","Australia",143.8767,-9.1395,"2011-12-14 00:02:00","2020-11-03 00:00:00",3247,8.9,10,5.1,56.92,467569,"Tropical",0.000128993709792709,0.000115060420630472,0.000117,0.0002134,0.000224888387096774,0.000211043005144138,0.0002209,0.00031844,0.000273968831168831,0.000262161824900282,0.0002715,0.0003902,0.000332505555555556,0.000319388442802311,0.00032335,0.00045265,0.0007092,0.000707728130139283,0.0007275,0.0007479,201429
"183","205","Australia",115.5829,-20.6295,"2010-11-16 00:07:00","2012-02-03 23:57:00",445,1.2,10,9,35.96,63936,"Subtropical",5.63955102040816e-05,4.9482842104437e-05,4.89e-05,0.00010028,0.000120711111111111,0.000119203063722301,0.0001231,0.0001383,0.000150875,0.000146421180546447,0.00012985,0.00019324,0.00022605,0.000212184825093596,0.00022605,0.00028841,NA,NA,NA,NA,40945
"184","206","Australia",114.1602,-21.8632,"2018-02-09 00:00:00","2020-02-24 00:00:00",745,2,10,3,36.73,107281,"Subtropical",0.000211632336956522,0.000192998264244988,0.0002006,0.00031763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67877
"185","207","Australia",152.4503,-24.7989,"2001-08-31 00:00:00","2002-09-04 00:00:00",369,1,30,4,0.94,17711,"Subtropical",9.59827868852459e-05,6.97496426688965e-05,8.81e-05,0.00018445,0.000187649056603774,0.000162302270586611,0.0001913,0.00030976,0.000240711538461538,0.000218233521313752,0.00025315,0.00038165,0.00033585,0.000315415710728502,0.0003267,0.00047378,0.0012248,0.0012248,0.0012248,0.0012248,17545
"186","208","Australia",152.4267,-24.7759,"2001-08-31 00:00:00","2002-09-04 00:00:00",369,1,30,4,1.45,17713,"Subtropical",8.30123626373626e-05,7.46720622159517e-05,7.825e-05,0.00013303,0.000180147169811321,0.000163427278592925,0.0001762,0.00028968,0.000232765384615385,0.000214160019287486,0.00022575,0.0003689,0.000333525,0.00031448978556031,0.000363,0.00045163,0.0012465,0.0012465,0.0012465,0.0012465,17456
"187","210","Australia",96.8435,-12.0969,"2006-01-11 17:30:00","2007-01-04 23:30:00",358,1,60,3,0,8599,"Tropical",9.68849162011173e-05,8.94263574510564e-05,0.00010315,0.0001407,0.000156523529411765,0.000152796026899827,0.0001567,0.000197,0.000187896,0.000184870072352454,0.000183,0.0002356,0.00022405,0.000222388526275187,0.0002277,0.00025687,0.0004706,0.0004706,0.0004706,0.0004706,8599
"188","211","Australia",96.8433,-12.0947,"2006-02-28 00:30:00","2007-01-04 23:30:00",311,0.9,60,10,0,7464,"Tropical",5.14559485530547e-05,5.01103772781396e-05,4.21e-05,8.33e-05,9.90022727272727e-05,9.49747967976849e-05,0.00010315,0.00013978,0.000126163636363636,0.000121823064365789,0.0001097,0.00017722,0.00017491,0.000170113999883131,0.00017975,0.00021961,NA,NA,NA,NA,7464
"189","212","Australia",147.9052,-19.8508,"2016-05-05 00:00:00","2019-10-13 00:00:00",1256,3.4,10,2,7.06,180865,"Tropical",6.24577386468953e-05,5.80682102593823e-05,5.9e-05,9.252e-05,0.000149281818181818,0.000140981886842277,0.00013875,0.0002107,0.00020447191011236,0.000194005188091648,0.0001967,0.0002888,0.000288841463414634,0.000275946945260771,0.0002744,0.0004147,0.000953433333333333,0.000950303228735464,0.0009681,0.00102482,168096
"190","214","Australia",123.5797,-12.5267,"2008-10-28 00:00:00","2010-04-12 00:00:00",531,1.5,30,1,0.62,25489,"Tropical",0.000114465028355388,0.000103158634767357,0.0001073,0.00017982,0.000201376315789474,0.000190099380046828,0.00020225,0.000286,0.000243539473684211,0.000230010020272864,0.000253,0.00034581,0.000296629411764706,0.000284557083949132,0.0003148,0.00037754,0.0005821,0.0005821,0.0005821,0.0005821,25331
"191","215","Australia",123.5741,-12.5258,"2008-10-28 00:00:00","2010-04-12 00:00:00",531,1.5,30,2,1.56,25489,"Tropical",9.59185909980431e-05,7.76458686462049e-05,7.53e-05,0.0001854,0.000172939473684211,0.0001506823192198,0.0001725,0.00028245,0.000213686842105263,0.000189450207171117,0.0002295,0.00033356,0.0002633,0.000242805649065441,0.0002625,0.00037088,0.0005166,0.0005166,0.0005166,0.0005166,25091
"192","216","Australia",123.5565,-12.5242,"2008-11-06 00:06:00","2010-04-12 15:56:00",523,1.4,10,8.5,1.55,75264,"Tropical",7.71242063492063e-05,6.60386999529393e-05,6.58e-05,0.00013405,0.000147159459459459,0.000135013698783598,0.00013835,0.00023004,0.000183691891891892,0.000170964325372315,0.0001722,0.0002503,0.000222447058823529,0.000210207268626326,0.0002134,0.00029768,0.0005284,0.0005284,0.0005284,0.0005284,74097
"193","217","Australia",145.5817,-14.5238,"2016-09-04 00:00:00","2018-12-11 00:00:00",828,2.3,10,8,1.44,119233,"Tropical",3.27885572139303e-05,2.57837748198316e-05,2.435e-05,6.527e-05,7.49296610169492e-05,6.45367624256601e-05,6.325e-05,0.00014808,0.000107127118644068,9.50292717642491e-05,1e-04,0.00016914,0.000152166666666667,0.000141993115947636,0.0001566,0.00021874,0.0005566,0.000556483243233792,0.0005566,0.00056572,117516
"194","218","Australia",146.482,-18.5691,"1993-02-12 00:00:00","1995-09-15 00:00:00",945,2.6,30,0,40.19,45361,"Tropical",0.000167740373831776,0.000149996997856122,0.0001475,0.00027496,0.000311710714285714,0.000291171496942648,0.000286,0.00041512,0.000386971428571429,0.000364308267628835,0.00034515,0.00051171,0.000496514285714286,0.000477969513145904,0.0004267,0.00066304,NA,NA,NA,NA,27130
"195","219","Australia",146.4833,-18.5719,"1993-02-12 00:00:00","2009-06-18 14:00:00",5971,16.4,30,4,8.16,286589,"Tropical",0.000155616194407956,0.000140195723577224,0.0001432,0.0002442,0.000277162032884903,0.0002631715062716,0.0002601,0.00038708,0.000350057313432836,0.000335778480162154,0.000325,0.00047976,0.00045318417721519,0.000440477630022388,0.0004367,0.00056658,0.00107024285714286,0.00106758146619838,0.00105855,0.00118167,263203
"196","220","Australia",146.4817,-18.5783,"1993-02-12 00:00:00","1995-09-15 00:00:00",945,2.6,30,0,23.87,45361,"Tropical",0.000173540215716487,0.000146554314113063,0.0001458,0.0003103,0.000338348717948718,0.000310770077669156,0.0002974,0.00045684,0.000442395238095238,0.000424732355215043,0.0004068,0.0006496,0.0005613,0.000544233888446451,0.00051855,0.0007269,0.0011746,0.0011746,0.0011746,0.0011746,34533
"197","221","Australia",146.4823,-18.5691,"2008-08-03 14:00:00","2009-06-17 13:30:00",318,0.9,30,3,0.77,15264,"Tropical",6.81095846645367e-05,5.98854695361104e-05,5.93e-05,0.00011204,0.000137542222222222,0.000127821057722145,0.0001215,0.00019418,0.000175409090909091,0.000165564984580166,0.00016975,0.00025929,0.00025397,0.000242723711222939,0.00026105,0.00030951,NA,NA,NA,NA,15146
"198","222","Australia",146.483,-18.5718,"1993-03-30 14:30:00","2009-06-18 14:00:00",5924,16.2,30,7,29.18,284352,"Tropical",5.2390450928382e-05,4.47383389137742e-05,4.35e-05,9.028e-05,0.000112606593406593,9.79713021219565e-05,9.27e-05,0.0001521,0.000160023913043478,0.000139142238540379,0.00013365,0.0002132,0.000245518181818182,0.000209245267419305,0.00018435,0.00030806,0.00082985,0.000805301744689529,0.00082985,0.00099013,201378
"199","224","Australia",145.3115,-14.9522,"1998-05-14 00:00:00","2008-05-03 13:30:00",3643,10,30,0,10.86,174844,"Tropical",8.2990737833595e-05,6.97834359052128e-05,6.63e-05,0.00014776,0.000191337913486005,0.000167999254504682,0.0001624,0.00035238,0.00026618730964467,0.000239349957658758,0.0002425,0.00042398,0.000364684782608696,0.00033743916664551,0.00033565,0.00055171,0.00106022857142857,0.00105617791549953,0.0010455,0.00117286,155856
"200","226","Australia",142.2799,-10.6893,"2013-12-10 14:00:00","2017-12-03 23:56:00",1454,4,10,1.3,36.73,209437,"Tropical",0.000164577326203209,0.000149487827305047,0.0001491,0.00026384,0.000279465079365079,0.000266029220533688,0.0002579,0.00045452,0.000354393548387097,0.0003431048988764,0.00034,0.0004902,0.00045715,0.000448651737704811,0.00043925,0.00057908,0.0010394,0.0010394,0.0010394,0.0010394,132511
"201","227","Australia",147.7199,-18.6534,"2009-04-30 14:08:00","2017-05-10 13:50:00",2932,8,10,3,26.73,422210,"Tropical",7.90110042735043e-05,6.48680841508767e-05,6.32e-05,0.00015008,0.000157425287356322,0.000147859972696664,0.0001583,0.00022796,0.000197739534883721,0.000190157284083778,0.0001874,0.00028168,0.000269175,0.000261093618516431,0.00024815,0.00035051,0.0008545,0.000854370083745914,0.0008545,0.00086642,309353
"202","228","Australia",152.664,-21.9973,"2013-09-20 00:04:00","2020-09-01 00:00:00",2538,7,10,2.5,6.94,365473,"Subtropical",9.76011814744802e-05,8.25876989574621e-05,8.18e-05,0.000181,0.000185106179775281,0.000170105065022562,0.00017945,0.0002697,0.000239744134078212,0.00022692577866625,0.0002299,0.00032536,0.000303533734939759,0.000294074626952699,0.0002958,0.0004115,0.000853428571428571,0.00084912851650505,0.000879,0.00092586,340109
"203","229","Australia",152.6686,-21.9979,"2015-02-01 00:00:00","2020-08-26 23:50:00",2034,5.6,10,10,3.47,292898,"Subtropical",2.29753630705394e-05,2.10874924395783e-05,2.065e-05,3.6e-05,5.13349480968858e-05,4.82329063275416e-05,4.72e-05,7.848e-05,7.49965517241379e-05,7.07287042052952e-05,7.02e-05,0.00010642,0.00012155671641791,0.000114971090055141,0.0001182,0.00016964,0.00055754,0.00055702177435683,0.0005485,0.0005873,282734
"204","230","Australia",147.7217,-18.6521,"2009-04-30 14:18:00","2021-03-20 00:00:00",4341,11.9,10,9,37.88,625165,"Tropical",3.25628048780488e-05,2.80167381090967e-05,2.705e-05,5.35e-05,8.01316455696203e-05,7.51245029336803e-05,7.48e-05,0.00011354,0.000108851282051282,0.000103653469382349,0.0001012,0.00015594,0.000159705263157895,0.000151954237253983,0.0001467,0.00020522,0.00058,0.00058,0.00058,0.00058,388352
"205","231","Australia",147.7238,-18.6558,"1999-04-24 14:00:00","2000-05-02 13:30:00",374,1,30,6,1.24,17940,"Tropical",2.63956164383562e-05,2.32409119591943e-05,2.26e-05,4.414e-05,6.31377358490566e-05,5.76460135712339e-05,5.46e-05,0.00010122,8.69961538461538e-05,7.97148384512629e-05,8.315e-05,0.0001366,0.000129191666666667,0.000124369864468443,0.00012625,0.00016579,0.0005834,0.0005834,0.0005834,0.0005834,17718
"206","232","Australia",105.668,-10.4295,"2009-11-24 17:27:00","2017-06-19 23:59:00",2764,7.6,10,2.5,73.37,398033,"Tropical",6.59277929155313e-05,6.05157984551463e-05,6.45e-05,9.614e-05,0.000133629787234043,0.000127397892679366,0.0001217,0.000192,0.000168982608695652,0.000162393400589973,0.0001604,0.00023524,0.0002199,0.000211561243913204,0.000227,0.0002999,0.0004987,0.0004987,0.0004987,0.0004987,105996
"207","233","Australia",105.6672,-10.4287,"2009-11-24 17:07:00","2017-06-19 23:58:00",2764,7.6,10,12,55.12,398058,"Tropical",4.48458471760797e-05,3.7490886201295e-05,3.455e-05,8.31e-05,0.000121257446808511,0.00010615184335586,0.0001014,0.00021888,0.000160126086956522,0.000143753787235675,0.0001703,0.00024486,0.000204927272727273,0.000191664559123528,0.0001973,0.0003092,0.0004559,0.0004559,0.0004559,0.0004559,178648
"208","234","Australia",119.384,-17.3552,"2018-10-13 16:00:00","2019-10-19 15:59:00",371,1,1,2.9,17.07,534240,"Tropical",9.1704132231405e-05,7.67015397483514e-05,7.715e-05,0.00016978,0.000157334782608696,0.000142665913588468,0.0001394,0.0002444,0.0002052875,0.000185863957292188,0.00016795,0.0003136,0.000260654545454545,0.000239728932067594,0.000206,0.0003959,0.0006849,0.0006849,0.0006849,0.0006849,443045
"209","235","Australia",119.3834,-17.3562,"2018-10-13 16:00:00","2019-10-19 15:59:00",371,1,1,5.5,14.97,534240,"Tropical",8.85904761904762e-05,7.53675736190307e-05,7.565e-05,0.00015498,0.000163570588235294,0.000151776391510134,0.0001471,0.0002746,0.000213657692307692,0.000199996905916907,0.00019455,0.0003125,0.000275075,0.000257202540820393,0.00023545,0.00044286,0.0006904,0.0006904,0.0006904,0.0006904,454264
"210","236","Australia",119.3704,-17.2838,"2009-06-25 16:27:00","2020-08-11 23:57:00",4065,11.1,10,6,38.12,585408,"Tropical",8.89328149920255e-05,7.97588842530521e-05,8.255e-05,0.00014286,0.000185498550724638,0.000180143872954989,0.0001799,0.00024784,0.000231297058823529,0.000224820629881621,0.00021105,0.00033372,0.0003013,0.000295975059698051,0.00031625,0.00036805,0.0007648,0.0007648,0.0007648,0.0007648,362250
"211","237","Australia",119.3604,-17.253,"2015-10-12 16:10:00","2020-08-12 00:00:00",1765,4.8,10,7,20.97,254208,"Tropical",0.000133012419239052,0.000101572474368846,0.0001111,0.00026226,0.000223700649350649,0.000193778125958789,0.0002075,0.00037417,0.000279387012987013,0.000250890337630259,0.0002839,0.0004297,0.000341983333333333,0.000320869882017657,0.00035345,0.00047685,0.000723366666666667,0.000722806276985923,0.0007208,0.00075176,200901
"212","238","Australia",146.8813,-19.1557,"2005-09-16 00:00:00","2005-12-21 00:00:00",96,0.3,30,1,0.82,4609,"Tropical",8.06744680851064e-05,7.3275434307541e-05,7.09e-05,0.00013028,0.000175157142857143,0.000170186974712094,0.00016065,0.00022085,0.000229171428571429,0.000222535721517063,0.000227,0.0003071,0.000365433333333333,0.000358332002727972,0.0003474,0.00043956,NA,NA,NA,NA,4571
"213","240","Australia",159.0654,-31.5391,"2009-03-04 00:03:00","2013-04-08 12:51:00",1497,4.1,10,4,12.71,215504,"Subtropical",8.47229750778816e-05,7.61475740178796e-05,7.695e-05,0.00013554,0.000191753284671533,0.000177732929488168,0.0001778,0.00027748,0.000239123188405797,0.000223302294367192,0.0002252,0.00032642,0.000320624242424242,0.000301712327372633,0.0003069,0.00047348,0.000801866666666667,0.000799526578399416,0.0007613,0.00086418,188113
"214","241","Australia",113.7719,-23.2086,"2018-02-09 00:00:00","2020-02-26 00:00:00",747,2,10,3,17.89,107569,"Subtropical",0.000126797737556561,0.000115072593395692,0.0001249,0.00017467,0.000234070297029703,0.000219746473371562,0.0002176,0.0003165,0.000296282,0.000276923011261026,0.0002736,0.00038977,0.000376708333333333,0.000349485545855802,0.0003229,0.00049322,0.0010745,0.00104619560790514,0.0010745,0.0012705,88325
"215","242","Australia",113.7532,-23.1305,"2012-12-02 16:30:00","2016-11-05 00:00:00",1433,3.9,30,4.9,12.43,68800,"Subtropical",8.99745302713987e-05,8.18237912600918e-05,8.415e-05,0.00014206,0.000190877486910995,0.000181988305397567,0.0001775,0.0002685,0.000249278350515464,0.000239789578608074,0.0002426,0.00034324,0.000317821739130435,0.00030862289762205,0.000308,0.0004148,0.0007498,0.000745887010041288,0.00073945,0.00083217,60248
"216","244","Australia",143.5112,-12.5847,"2017-11-23 00:00:00","2020-12-12 00:00:00",1115,3.1,10,7.6,2.89,160561,"Tropical",6.73087984862819e-05,6.05269015912383e-05,6.06e-05,0.0001082,0.000125696855345912,0.000117358926153805,0.0001148,0.00019132,0.000162163291139241,0.000152248822987095,0.0001503,0.00025966,0.000218943243243243,0.000207797874521531,0.0002223,0.00031022,0.000740533333333333,0.000740412571991134,0.0007482,0.00075092,155921
"217","245","Australia",147.6339,-18.8312,"2010-03-03 14:18:00","2019-06-29 00:00:00",3404,9.3,10,4.4,70.04,490245,"Tropical",6.04670542635659e-05,5.64312233946097e-05,5.775e-05,8.756e-05,0.000115739215686275,0.000111455268163449,0.0001103,0.0001595,0.000151296153846154,0.000143842413891627,0.00014725,0.00020015,0.000217125,0.000207124497790652,0.0001994,0.00033337,0.0006962,0.0006962,0.0006962,0.0006962,146877
"218","246","Australia",147.634,-18.8313,"2009-12-17 14:18:00","2019-06-29 00:00:00",3480,9.5,10,8.4,33.95,501181,"Tropical",4.42159634623749e-05,4.17294598333543e-05,4.26e-05,6.3e-05,9.71109929078014e-05,9.29937435356684e-05,9.505e-05,0.00013355,0.00013033829787234,0.000125408597151521,0.0001293,0.0001713,0.000182498484848485,0.000176804597761656,0.00018285,0.00023945,0.00068124,0.00067938712083746,0.0006689,0.0007423,331030
"219","249","Australia, CooksPath",145.4523,-14.65832,"2015-12-10 12:50:00","2018-11-08 23:36:00",1064,2.9,30,1.6,21.77,51101,"Tropical",0.000210557940663176,0.00018487342117833,0.0001815,0.0003419,0.00040507816091954,0.000363736505777613,0.0003492,0.00066974,0.000523432558139535,0.000482759410104083,0.0005228,0.0008285,0.00063116,0.00058656777456125,0.0006559,0.00100174,0.0014285,0.0014285,0.0014285,0.0014285,39976
"220","250","Australia, CornerBeach",145.4419,-14.67503,"2015-12-10 12:59:00","2017-11-07 12:04:00",698,1.9,30,3.6,3.2,33492,"Tropical",0.00011285,0.000104512828750916,0.0001085,0.00016674,0.000192230927835052,0.000182888398754653,0.0001788,0.00028826,0.00023436875,0.000222421802094947,0.00021595,0.00033906,0.000305440909090909,0.000295652812212819,0.00029065,0.00039661,0.0008462,0.000845911360604645,0.0008462,0.00086388,32420
"221","251","Australia, EasterPoint",145.4757,-14.67732,"2016-12-08 12:43:00","2018-11-21 23:57:00",713,2,30,2.6,3.31,34236,"Tropical",7.3224925224327e-05,5.98982742870674e-05,5.85e-05,0.00014146,0.000154937226277372,0.000135588671108066,0.0001386,0.00025568,0.000206505882352941,0.000186551880140615,0.00020555,0.00032839,0.000277154838709677,0.000256472893768341,0.0002838,0.000408,8e-04,0.000796644061046086,8e-04,0.00085856,33103
