"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","time_id","q_diurnal_a_mean","q_diurnal_gm_mean","q_diurnal_median","q_diurnal_ninetieth_perc","s_diurnal_a_mean","s_diurnal_gm_mean","s_diurnal_median","s_diurnal_ninetieth_perc","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc"
"711","150","Australia",149.3786,-19.7641,"2015-02-01 0:00:00","2019-04-20 0:00:00",1539,4.216,10,2,7.73992969853396,221617,204464,"Tropical","150 - year_1",0.403178578290106,0.287222529486873,0.3001,0.860200000000003,0.594271825396825,0.471149643567801,0.4651,1.1472,0.776236507936508,0.666722259483698,0.7101,1.33029,1.40953269230769,1.34008012831298,1.3553,1.9914,1.86731923076923,1.80943309015555,1.72035,2.45555,2.38466666666667,2.33892967267442,2.2355,2.92869
"712","150","Australia",149.3786,-19.7641,"2015-02-01 0:00:00","2019-04-20 0:00:00",1539,4.216,10,2,7.73992969853396,221617,204464,"Tropical","150 - year_2",0.39179990512334,0.275786483845751,0.28505,0.847130000000001,0.574592485549133,0.452168107240522,0.460100000000001,1.1402,0.774038759689923,0.666348334755353,0.71015,1.3603,1.47915576923077,1.41352587898555,1.4503,1.9874,1.80307692307692,1.76702284387432,1.72535,2.40555,2.562225,2.52068850665518,2.60055,2.95669
"713","150","Australia",149.3786,-19.7641,"2015-02-01 0:00:00","2019-04-20 0:00:00",1539,4.216,10,2,7.73992969853396,221617,204464,"Tropical","150 - year_3",0.349032597105864,0.266039451212402,0.279999999999998,0.690000000000001,0.522917530487805,0.437697322063461,0.440000000000001,0.92005,0.757538438438438,0.671619446923256,0.68,1.316,1.49505961538462,1.42079060079082,1.43,2.169,1.91354230769231,1.85806482731186,1.88005,2.5001,2.70095833333333,2.66848581750425,2.6751,3.23911
"714","150","Australia",149.3786,-19.7641,"2015-02-01 0:00:00","2019-04-20 0:00:00",1539,4.216,10,2,7.73992969853396,221617,204464,"Tropical","150 - year_4",0.336894290007513,0.244849167015869,0.25,0.710000000000001,0.523371168437026,0.427261311219273,0.420000000000002,0.962020000000001,0.741934925373134,0.63835487795647,0.64,1.27804,1.4975,1.41996522691292,1.5,2.0501,1.957264,1.87850376337815,1.9201,2.7861,2.74645454545455,2.70479280839185,2.7501,3.3701
"715","150","Australia",149.3786,-19.7641,"2015-02-01 0:00:00","2019-04-20 0:00:00",1539,4.216,10,2,7.73992969853396,221617,204464,"Tropical","150 - year_5",0.296221739130435,0.226319662779809,0.23,0.572,0.441326490066225,0.375031515285988,0.380000000000003,0.73,0.647276623376623,0.576018025595612,0.6,1.034,1.250025,1.16425533857561,1.195,1.87209,1.67005,1.58923671479354,1.82505,2.1451,2.08755,2.04730806714579,1.99005,2.5611
"716","157","Australia",150.8534,-21.028,"2016-03-16 0:00:00","2018-03-06 13:50:00",720.5763889,1.974,10,2.5,2.20982228904052,103764,101471,"Subtropical","157 - year_1",0.333316860465116,0.27767003092626,0.290399999999998,0.5609,0.487863103953148,0.430900078648151,0.430699999999998,0.7912,0.756145042492918,0.701860766020022,0.7011,1.1317,1.43416274509804,1.38637027918149,1.3321,1.8829,1.750296,1.70480806474548,1.6024,2.30554,2.53114545454545,2.49364590915555,2.614,3.1348
"717","157","Australia",150.8534,-21.028,"2016-03-16 0:00:00","2018-03-06 13:50:00",720.5763889,1.974,10,2.5,2.20982228904052,103764,101471,"Subtropical","157 - year_2",0.328322485207101,0.278541481819685,0.270400000000002,0.59991,0.466180959302326,0.415949749846594,0.410600000000001,0.757200000000002,0.741794857142857,0.685147970784271,0.7111,1.09261,1.32477254901961,1.28763387057096,1.2018,1.7026,1.64598846153846,1.61323779931752,1.6325,2.06315,2.26192307692308,2.21028527244398,2.1533,2.95852
"718","159","Australia",150.8538,-21.0266,"2013-12-08 0:05:00","2018-03-06 0:00:00",1548.996343,4.244,10,7,3.60014185097567,222769,214749,"Subtropical","159 - year_1",0.255668421052632,0.208601969037574,0.209499999999998,0.498799999999999,0.355612786885246,0.307968256575189,0.304249999999999,0.648499999999999,0.512441065830721,0.469975962497995,0.4789,0.7902,0.975607692307692,0.94264189107304,0.93785,1.21611,1.30081153846154,1.25374131934846,1.25705,1.65115,1.79415833333333,1.72601710908082,1.65615,2.24371
"719","159","Australia",150.8538,-21.0266,"2013-12-08 0:05:00","2018-03-06 0:00:00",1548.996343,4.244,10,7,3.60014185097567,222769,214749,"Subtropical","159 - year_2",0.261202800658979,0.215446163898224,0.219499999999998,0.488800000000001,0.354599515347334,0.312923952732612,0.3093,0.600580000000002,0.520307142857143,0.479623417544523,0.4988,0.7981,1.00572692307692,0.976301988523271,0.9378,1.39872,1.35529230769231,1.31591540953899,1.2371,1.8407,1.98869166666667,1.90615034430066,2.04525,2.63983
"720","159","Australia",150.8538,-21.0266,"2013-12-08 0:05:00","2018-03-06 0:00:00",1548.996343,4.244,10,7,3.60014185097567,222769,214749,"Subtropical","159 - year_3",0.229493727469358,0.194215277865106,0.190300000000001,0.410500000000003,0.321972582972583,0.287905781905473,0.290300000000002,0.5106,0.48675790960452,0.446424282682922,0.4706,0.7179,0.970132692307692,0.94204728449799,0.9145,1.35628,1.30070769230769,1.2705102254755,1.27155,1.62905,1.81186666666667,1.77988470524923,1.79585,2.11859
"721","159","Australia",150.8538,-21.0266,"2013-12-08 0:05:00","2018-03-06 0:00:00",1548.996343,4.244,10,7,3.60014185097567,222769,214749,"Subtropical","159 - year_4",0.221197410776767,0.190473816185476,0.200199999999999,0.3705,0.305878055555555,0.27723357873975,0.2804,0.480599999999999,0.484506371191136,0.445893736392176,0.4705,0.7409,0.970996078431373,0.940588420713053,0.9712,1.3116,1.269952,1.24637364392721,1.2415,1.5619,1.8905,1.7972532919746,1.9724,2.5832
"722","159","Australia",150.8538,-21.0266,"2013-12-08 0:05:00","2018-03-06 0:00:00",1548.996343,4.244,10,7,3.60014185097567,222769,214749,"Subtropical","159 - year_5",0.235278717201166,0.200902223378172,0.200199999999999,0.418500000000001,0.319465697674419,0.289587713800263,0.295350000000001,0.498690000000002,0.497130337078652,0.462284589767761,0.4806,0.793,0.951885714285714,0.924906091482012,0.9762,1.18347,1.25297142857143,1.23288676271175,1.1414,1.52588,1.8623,1.84869717275658,1.91235,2.05554
"723","160","Australia",151.4654,-21.4552,"2016-03-11 14:00:00","2019-09-14 0:00:00",1281.416667,3.511,10,2.6,4.86004606421894,184525,175557,"Subtropical","160 - year_1",0.417076802507837,0.357540292525462,0.359999999999999,0.72,0.621656534954407,0.572036169176575,0.57,0.913,0.810796460176991,0.762300998234383,0.77,1.16,1.53115384615385,1.4763037831806,1.435,2.122,1.89653846153846,1.85846997638636,1.78,2.415,2.5725,2.54346913630469,2.585,2.939
"724","160","Australia",151.4654,-21.4552,"2016-03-11 14:00:00","2019-09-14 0:00:00",1281.416667,3.511,10,2.6,4.86004606421894,184525,175557,"Subtropical","160 - year_2",0.404612978889758,0.349346992187619,0.359999999999999,0.7,0.603412816691505,0.557370924273306,0.550000000000001,0.899999999999999,0.800578034682081,0.75743345368876,0.74,1.17,1.50634615384615,1.46074997811172,1.475,1.886,1.97923076923077,1.9418644766882,1.915,2.525,2.49166666666667,2.45867545504878,2.385,3.1
"725","160","Australia",151.4654,-21.4552,"2016-03-11 14:00:00","2019-09-14 0:00:00",1281.416667,3.511,10,2.6,4.86004606421894,184525,175557,"Subtropical","160 - year_3",0.44125938261576,0.357659742619828,0.350000000000001,0.770099999999999,0.664183814102564,0.571490731924948,0.5601,1.05113,0.879237082066869,0.77588995709963,0.7601,1.3002,1.78809607843137,1.62926684336747,1.5302,2.8304,2.41394,2.24670369892731,2.0203,4.0566,3.34863636363636,3.18814878966723,3.2104,4.6207
"726","160","Australia",151.4654,-21.4552,"2016-03-11 14:00:00","2019-09-14 0:00:00",1281.416667,3.511,10,2.6,4.86004606421894,184525,175557,"Subtropical","160 - year_4",0.429060406885759,0.370157365557945,0.379999999999999,0.7721,0.619373354231975,0.56638255454481,0.560099999999998,0.932199999999999,0.82764161849711,0.781336039942211,0.8001,1.1962,1.59738214285714,1.55667688376585,1.51525,2.0563,2.00745714285714,1.97161614697769,1.9903,2.44033,2.69324285714286,2.66435116745897,2.7504,3.05444
"727","162","Australia",151.4654,-21.4547,"2013-12-07 0:09:00","2019-09-16 0:00:00",2108.993079,5.778,10,8,1.54987612207666,303121,298423,"Subtropical","162 - year_1",0.272120440028389,0.24129987864916,0.250299999999999,0.4405,0.34891269393512,0.321634903933617,0.320399999999999,0.520599999999998,0.503234173669468,0.479004738300984,0.4806,0.6908,0.971019230769231,0.945944212076596,0.9211,1.2506,1.29738461538462,1.26679405174643,1.26155,1.70215,1.82228333333333,1.76841096955944,1.71215,2.18978
"728","162","Australia",151.4654,-21.4547,"2013-12-07 0:09:00","2019-09-16 0:00:00",2108.993079,5.778,10,8,1.54987612207666,303121,298423,"Subtropical","162 - year_2",0.272988014184397,0.244763545573044,0.250299999999999,0.430600000000002,0.352846089385475,0.327562844199056,0.33545,0.5107,0.511035933147632,0.4874987775707,0.4806,0.74092,0.999136538461538,0.964916742015648,0.93115,1.3687,1.31318076923077,1.28381399534648,1.30165,1.63205,1.969975,1.91524385992216,1.9825,2.43309
"729","162","Australia",151.4654,-21.4547,"2013-12-07 0:09:00","2019-09-16 0:00:00",2108.993079,5.778,10,8,1.54987612207666,303121,298423,"Subtropical","162 - year_3",0.264799717713479,0.235702039968263,0.240300000000001,0.420500000000001,0.341384572230014,0.315649685869352,0.320399999999999,0.500680000000002,0.494324369747899,0.465358788686494,0.4506,0.7209,0.982236538461538,0.951151431981958,0.9462,1.38769,1.25049230769231,1.23220503648352,1.2165,1.5419,1.78305,1.73386589839309,1.86235,2.1837
"730","162","Australia",151.4654,-21.4547,"2013-12-07 0:09:00","2019-09-16 0:00:00",2108.993079,5.778,10,8,1.54987612207666,303121,298423,"Subtropical","162 - year_4",0.260615864022663,0.233141001962684,0.2403,0.419509999999998,0.335747685834502,0.311310000037856,0.310400000000001,0.508619999999999,0.489103072625698,0.464456288437958,0.46555,0.6808,0.966588461538462,0.939958218476103,0.9061,1.26959,1.23539230769231,1.20277185466142,1.2115,1.637,1.76386666666667,1.67813757667636,1.8323,2.38699
"731","162","Australia",151.4654,-21.4547,"2013-12-07 0:09:00","2019-09-16 0:00:00",2108.993079,5.778,10,8,1.54987612207666,303121,298423,"Subtropical","162 - year_5",0.270354822695036,0.241490146934045,0.245200000000001,0.430599999999998,0.352410629370629,0.327138530156315,0.330199999999998,0.540400000000002,0.506133802816901,0.483118283486836,0.4803,0.722560000000001,0.986927450980392,0.95875305276864,0.9412,1.291,1.298596,1.26189784739714,1.3009,1.6852,1.86168181818182,1.81185133194213,1.9414,2.3429
"732","162","Australia",151.4654,-21.4547,"2013-12-07 0:09:00","2019-09-16 0:00:00",2108.993079,5.778,10,8,1.54987612207666,303121,298423,"Subtropical","162 - year_6",0.273069851576994,0.242342271101099,0.2502,0.450299999999999,0.356857116788321,0.329945387533711,0.340199999999999,0.5504,0.513865342960289,0.486106762896071,0.4903,0.75054,0.973307142857143,0.944155774623566,0.94065,1.3459,1.27470476190476,1.24932996825261,1.2208,1.6711,1.85405454545455,1.79622524660107,1.8213,2.3817
"733","164","Australia",151.6414,-21.4072,"2016-03-11 0:04:00","2019-09-14 0:00:00",1281.996782,3.512,10,1.5,11.6698585619653,184321,162811,"Subtropical","164 - year_1",0.418883005181347,0.346269669997011,0.370100000000001,0.760200000000001,0.593337791932059,0.521751595064338,0.560199999999998,0.980399999999999,0.776390336134454,0.716127202766401,0.77025,1.1704,1.31966346153846,1.28499829767817,1.3054,1.6945,1.56974615384615,1.5499123859717,1.5555,1.9256,2.16820833333333,2.12927696765406,2.2107,2.5558
"734","164","Australia",151.6414,-21.4072,"2016-03-11 0:04:00","2019-09-14 0:00:00",1281.996782,3.512,10,1.5,11.6698585619653,184321,162811,"Subtropical","164 - year_2",0.399166024340771,0.339345368592241,0.3551,0.7102,0.591373978494624,0.532839600133554,0.560200000000002,0.936300000000002,0.76261223628692,0.724417773095963,0.7402,1.0984,1.25463269230769,1.22926000434735,1.2604,1.6135,1.55857692307692,1.541081732568,1.5355,1.8806,1.9773,1.93853133066126,1.9406,2.4638
"735","164","Australia",151.6414,-21.4072,"2016-03-11 0:04:00","2019-09-14 0:00:00",1281.996782,3.512,10,1.5,11.6698585619653,184321,162811,"Subtropical","164 - year_3",0.382388652482269,0.313776989660024,0.340199999999999,0.680340000000001,0.545475933609958,0.47398445539868,0.4803,0.910499999999999,0.720141935483871,0.660683965308127,0.7004,1.1026,1.24259607843137,1.20014507437272,1.2307,1.6009,1.57238,1.52768908589223,1.5609,2.03312,2.22662727272727,2.19614882756008,2.1711,2.7415
"736","164","Australia",151.6414,-21.4072,"2016-03-11 0:04:00","2019-09-14 0:00:00",1281.996782,3.512,10,1.5,11.6698585619653,184321,162811,"Subtropical","164 - year_4",0.3829856,0.328493416225233,0.350200000000001,0.661400000000003,0.540645634920635,0.489569697258096,0.5153,0.888500000000003,0.7072576,0.663926171109623,0.6704,1.07056,1.13988571428571,1.11239648115561,1.1306,1.4308,1.45076428571429,1.43362739942473,1.42075,1.7849,2.08394285714286,2.06597228539939,1.991,2.44328
"737","166","Australia",151.6384,-21.4054,"2016-03-11 0:00:00","2019-09-14 0:00:00",1282,3.512,10,8,7.89993987292061,184609,170025,"Subtropical","166 - year_1",0.310044272727273,0.265021379568752,0.270299999999999,0.570599999999999,0.422797491039427,0.384803318279261,0.38045,0.693770000000002,0.563605821917808,0.5342183841618,0.56565,0.7909,0.989932692307692,0.967658689469478,0.9911,1.23739,1.26176153846154,1.2424888708579,1.29145,1.5167,1.85119166666667,1.82297180173415,1.9221,2.25648
"738","166","Australia",151.6384,-21.4054,"2016-03-11 0:00:00","2019-09-14 0:00:00",1282,3.512,10,8,7.89993987292061,184609,170025,"Subtropical","166 - year_2",0.306036531365314,0.265943961501309,0.280299999999998,0.5306,0.415010707803993,0.38123869711688,0.3904,0.630700000000001,0.564770934256055,0.539445347211374,0.5606,0.8009,0.979342307692308,0.956128290536951,0.95105,1.2013,1.25715,1.23862777042029,1.25635,1.5317,1.699375,1.66784976452211,1.75195,2.03729
"739","166","Australia",151.6384,-21.4054,"2016-03-11 0:00:00","2019-09-14 0:00:00",1282,3.512,10,8,7.89993987292061,184609,170025,"Subtropical","166 - year_3",0.283163644366197,0.237385504721238,0.2501,0.5001,0.387626758147513,0.348442775008863,0.360099999999999,0.630099999999999,0.546425816993464,0.514318054034364,0.5301,0.76015,0.99226,0.964265974476663,0.9352,1.2492,1.289988,1.25658446564965,1.2302,1.65824,1.80496363636364,1.77412075374456,1.8203,2.1003
"740","166","Australia",151.6384,-21.4054,"2016-03-11 0:00:00","2019-09-14 0:00:00",1282,3.512,10,8,7.89993987292061,184609,170025,"Subtropical","166 - year_4",0.282901360544218,0.247227385507693,0.2501,0.490000000000002,0.377779153094463,0.351020618133372,0.350100000000001,0.574,0.510889375,0.491516732676312,0.4901,0.7301,0.885125,0.860306214606796,0.86515,1.1681,1.20302857142857,1.18834194619688,1.22015,1.3382,1.7817,1.74815393404816,1.7202,2.17434
"741","168","Australia",152.4465,-21.2965,"2011-11-20 14:00:00","2013-11-30 13:50:00",740.9930556,2.03,10,7.8,0.800344879292248,106704,105850,"Subtropical","168 - year_1",0.181742877094972,0.154796286995467,0.1626,0.315300000000001,0.283780138888889,0.26251068608935,0.2759,0.404,0.390907458563536,0.366448423170083,0.3744,0.56169,0.891509615384615,0.862261916433108,0.8818,1.22179,1.25436153846154,1.22818413835364,1.20705,1.64055,1.715225,1.68013480170902,1.69965,2.12525
"742","168","Australia",152.4465,-21.2965,"2011-11-20 14:00:00","2013-11-30 13:50:00",740.9930556,2.03,10,7.8,0.800344879292248,106704,105850,"Subtropical","168 - year_2",0.179704169562196,0.152960138690465,0.157700000000002,0.315299999999997,0.282586344827586,0.262880524936838,0.2759,0.413799999999998,0.372102209944751,0.352793552175831,0.3547,0.5222,0.773747058823529,0.743005942018589,0.7291,1.0247,1.03152692307692,0.997916511437511,0.941,1.3893,1.62985,1.56946423491865,1.50755,2.1184
"743","168","Australia",152.4465,-21.2965,"2011-11-20 14:00:00","2013-11-30 13:50:00",740.9930556,2.03,10,7.8,0.800344879292248,106704,105850,"Subtropical","168 - year_3",0.221113953488372,0.171295674998739,0.197000000000003,0.37838,0.350668181818182,0.310606191872664,0.325150000000001,0.460139999999997,0.486363636363636,0.437485320461292,0.3941,0.5419,0.9065,0.902149965360527,0.9065,0.97746,NA,NA,NA,NA,NA,NA,NA,NA
"744","169","Australia",152.5502,-21.1085,"2011-11-20 0:02:00","2016-01-04 23:57:00",1506.996412,4.129,10,8.3,5.56985022871477,216864,204785,"Subtropical","169 - year_1",0.215955794701987,0.160410958709663,0.1495,0.478200000000001,0.313452159468439,0.250846457756442,0.239100000000001,0.677499999999998,0.450587012987013,0.397499911421514,0.3986,0.7672,0.939438461538462,0.908928978018086,0.9266,1.26042,1.24312692307692,1.22136846274081,1.24045,1.5692,1.69379166666667,1.65803008211016,1.5991,2.12722
"745","169","Australia",152.5502,-21.1085,"2011-11-20 0:02:00","2016-01-04 23:57:00",1506.996412,4.129,10,8.3,5.56985022871477,216864,204785,"Subtropical","169 - year_2",0.21938175842235,0.165061333125572,0.1495,0.472260000000002,0.318181561461794,0.259612173711916,0.249049999999999,0.657599999999999,0.443512944983819,0.394746763251217,0.3886,0.7473,0.871976923076923,0.839389701316539,0.87175,1.15579,1.10668846153846,1.0642080615046,0.96145,1.4248,1.58334166666667,1.54241316675012,1.60905,1.94492
"746","169","Australia",152.5502,-21.1085,"2011-11-20 0:02:00","2016-01-04 23:57:00",1506.996412,4.129,10,8.3,5.56985022871477,216864,204785,"Subtropical","169 - year_3",0.204767651757189,0.154182498460703,0.151299999999999,0.4542,0.28910275974026,0.230845510930746,0.221999999999998,0.6258,0.416305678233439,0.365897264904257,0.3835,0.7004,0.845494230769231,0.819390603391851,0.8275,1.0996,1.10129615384615,1.07011672274943,1.0496,1.44415,1.55316666666667,1.50771669381627,1.54915,1.9367
"747","169","Australia",152.5502,-21.1085,"2011-11-20 0:02:00","2016-01-04 23:57:00",1506.996412,4.129,10,8.3,5.56985022871477,216864,204785,"Subtropical","169 - year_4",0.206887951807229,0.155743580633509,0.141300000000001,0.45416,0.301858032786885,0.242524351267545,0.232099999999999,0.655999999999999,0.436555063291139,0.383589589538916,0.3936,0.74685,0.868917647058824,0.831519957005288,0.9083,1.2312,1.159796,1.13101147783483,1.1606,1.50784,1.67530909090909,1.62955003847459,1.5441,2.2102
"748","169","Australia",152.5502,-21.1085,"2011-11-20 0:02:00","2016-01-04 23:57:00",1506.996412,4.129,10,8.3,5.56985022871477,216864,204785,"Subtropical","169 - year_5",0.232122602739726,0.173964694526196,0.161499999999999,0.504600000000001,0.330454054054054,0.269154881605498,0.2624,0.642870000000001,0.457776923076923,0.414138943115868,0.4239,0.7186,0.8742625,0.852391569223938,0.86795,1.093,1.231275,1.21408370947794,1.16065,1.4745,1.64506666666667,1.62500169908941,1.5341,1.91354
"749","171","Australia",152.3069,-21.9471,"2013-09-03 0:03:00","2020-01-12 0:00:00",2321.997373,6.362,10,1.7,6.20990843483128,334079,313333,"Subtropical","171 - year_1",0.566368647717485,0.433180133739459,0.461600000000001,1.1138,0.761348381601363,0.633267546974875,0.682400000000001,1.3988,1.10348660130719,1.0024379999888,1.0737,1.756,1.94917884615385,1.91825966963525,1.96175,2.39124,2.26198846153846,2.23925111326005,2.2728,2.6541,2.99275833333333,2.9562999208388,2.9852,3.63146
"750","171","Australia",152.3069,-21.9471,"2013-09-03 0:03:00","2020-01-12 0:00:00",2321.997373,6.362,10,1.7,6.20990843483128,334079,313333,"Subtropical","171 - year_2",0.564162478632479,0.449827240842618,0.461600000000001,1.0837,0.794667863247863,0.680070870468457,0.702400000000001,1.455,1.13191794871795,1.04989042341744,1.0737,1.744,1.99239807692308,1.96689150367118,1.97175,2.33198,2.44298076923077,2.42217272459848,2.4383,2.84975,3.0379,3.02049991259656,3.04045,3.45885
"751","171","Australia",152.3069,-21.9471,"2013-09-03 0:03:00","2020-01-12 0:00:00",2321.997373,6.362,10,1.7,6.20990843483128,334079,313333,"Subtropical","171 - year_3",0.550191054852321,0.429383000198909,0.450200000000002,1.08784,0.765669346733668,0.648446828088359,0.660399999999999,1.4348,1.12051309904153,1.04210112363125,1.0906,1.6549,1.89243269230769,1.86198846563858,1.86375,2.31699,2.27196153846154,2.24617472340233,2.31295,2.6465,2.77405,2.7523101139258,2.6453,3.2787
"752","171","Australia",152.3069,-21.9471,"2013-09-03 0:03:00","2020-01-12 0:00:00",2321.997373,6.362,10,1.7,6.20990843483128,334079,313333,"Subtropical","171 - year_4",0.514222864321608,0.401144543849484,0.430199999999999,1.0005,0.726156033057851,0.61918084744963,0.6204,1.3207,1.05709171779141,0.97852494552549,1.00555,1.6209,1.86988653846154,1.83591258922672,1.851,2.30021,2.25740769230769,2.22928729633349,2.27625,2.74155,2.864925,2.81152839961442,2.90665,3.72315
